datetime,count
2012-07-22 07:00:00,37.78
2012-07-22 08:00:00,99.48
2012-07-22 09:00:00,246.32
2012-07-22 10:00:00,333.5
2012-07-22 11:00:00,327.52
2012-07-22 12:00:00,370.12
2012-07-22 13:00:00,390.66
2012-07-22 14:00:00,402.36
2012-07-22 15:00:00,406.42
2012-07-22 16:00:00,359.6
2012-07-22 17:00:00,369.88
2012-07-22 18:00:00,333.16
2012-07-22 19:00:00,303.08
2012-07-22 20:00:00,259.12
2012-07-22 21:00:00,204.94
2012-07-22 22:00:00,202.69
2012-07-22 23:00:00,106.32
2012-07-23 00:00:00,39.34
2012-07-23 01:00:00,16.48
2012-07-23 02:00:00,6.86
2012-07-23 03:00:00,4.1
2012-07-23 04:00:00,6.44
2012-07-23 05:00:00,29.46
2012-07-23 06:00:00,138.38
2012-07-23 07:00:00,418.78333333333336
2012-07-23 08:00:00,584.0786666666667
2012-07-23 09:00:00,284.96
2012-07-23 10:00:00,180.06
2012-07-23 11:00:00,203.74
2012-07-23 12:00:00,262.82
2012-07-23 13:00:00,258.4
2012-07-23 14:00:00,217.56
2012-07-23 15:00:00,216.52
2012-07-23 16:00:00,335.0
2012-07-23 17:00:00,612.78
2012-07-23 18:00:00,601.6
2012-07-23 19:00:00,429.82
2012-07-23 20:00:00,352.62
2012-07-23 21:00:00,257.74
2012-07-23 22:00:00,193.665
2012-07-23 23:00:00,129.072
2012-07-24 00:00:00,50.06
2012-07-24 01:00:00,29.4
2012-07-24 02:00:00,8.62
2012-07-24 03:00:00,6.64
2012-07-24 04:00:00,7.11
2012-07-24 05:00:00,34.1
2012-07-24 06:00:00,140.52
2012-07-24 07:00:00,377.40333333333336
2012-07-24 08:00:00,457.68
2012-07-24 09:00:00,278.64
2012-07-24 10:00:00,145.48
2012-07-24 11:00:00,181.84
2012-07-24 12:00:00,201.66
2012-07-24 13:00:00,214.02
2012-07-24 14:00:00,206.3
2012-07-24 15:00:00,217.08
2012-07-24 16:00:00,374.64
2012-07-24 17:00:00,573.46
2012-07-24 18:00:00,600.14
2012-07-24 19:00:00,529.94
2012-07-24 20:00:00,457.76
2012-07-24 21:00:00,254.86
2012-07-24 22:00:00,169.625
2012-07-24 23:00:00,132.24
2012-07-25 00:00:00,44.66666666666667
2012-07-25 01:00:00,23.44
2012-07-25 02:00:00,11.72
2012-07-25 03:00:00,6.98
2012-07-25 04:00:00,6.3
2012-07-25 05:00:00,28.78
2012-07-25 06:00:00,128.92
2012-07-25 07:00:00,323.72
2012-07-25 08:00:00,478.4
2012-07-25 09:00:00,241.66
2012-07-25 10:00:00,181.1
2012-07-25 11:00:00,186.2
2012-07-25 12:00:00,256.34
2012-07-25 13:00:00,248.16
2012-07-25 14:00:00,217.9
2012-07-25 15:00:00,251.6
2012-07-25 16:00:00,400.2
2012-07-25 17:00:00,714.52
2012-07-25 18:00:00,631.94
2012-07-25 19:00:00,507.74
2012-07-25 20:00:00,412.12
2012-07-25 21:00:00,288.18
2012-07-25 22:00:00,199.88
2012-07-25 23:00:00,157.46
2012-07-26 00:00:00,51.28
2012-07-26 01:00:00,22.82
2012-07-26 02:00:00,10.1
2012-07-26 03:00:00,8.12
2012-07-26 04:00:00,5.32
2012-07-26 05:00:00,26.28
2012-07-26 06:00:00,139.7
2012-07-26 07:00:00,331.42
2012-07-26 08:00:00,480.85
2012-07-26 09:00:00,309.0
2012-07-26 10:00:00,185.06
2012-07-26 11:00:00,151.56
2012-07-26 12:00:00,155.72
2012-07-26 13:00:00,152.04
2012-07-26 14:00:00,150.08
2012-07-26 15:00:00,159.14
2012-07-26 16:00:00,316.06
2012-07-26 17:00:00,515.1914285714286
2012-07-26 18:00:00,534.1714285714286
2012-07-26 19:00:00,403.36
2012-07-26 20:00:00,396.38
2012-07-26 21:00:00,210.68
2012-07-26 22:00:00,179.4
2012-07-26 23:00:00,124.98
2012-07-27 00:00:00,60.94
2012-07-27 01:00:00,20.42
2012-07-27 02:00:00,7.34
2012-07-27 03:00:00,5.8
2012-07-27 04:00:00,7.34
2012-07-27 05:00:00,26.82
2012-07-27 06:00:00,138.92
2012-07-27 07:00:00,380.59
2012-07-27 08:00:00,578.82
2012-07-27 09:00:00,279.7
2012-07-27 10:00:00,171.58
2012-07-27 11:00:00,183.06
2012-07-27 12:00:00,240.16
2012-07-27 13:00:00,208.98
2012-07-27 14:00:00,178.9
2012-07-27 15:00:00,194.92
2012-07-27 16:00:00,339.78
2012-07-27 17:00:00,582.84
2012-07-27 18:00:00,622.12
2012-07-27 19:00:00,426.56
2012-07-27 20:00:00,341.9
2012-07-27 21:00:00,262.6
2012-07-27 22:00:00,208.46
2012-07-27 23:00:00,144.48
2012-07-28 00:00:00,153.38
2012-07-28 01:00:00,88.6
2012-07-28 02:00:00,81.68
2012-07-28 03:00:00,31.72
2012-07-28 04:00:00,6.36
2012-07-28 05:00:00,10.3
2012-07-28 06:00:00,26.92
2012-07-28 07:00:00,63.9
2012-07-28 08:00:00,117.68
2012-07-28 09:00:00,232.96
2012-07-28 10:00:00,364.92
2012-07-28 11:00:00,382.2
2012-07-28 12:00:00,412.0
2012-07-28 13:00:00,403.7
2012-07-28 14:00:00,428.64
2012-07-28 15:00:00,380.38
2012-07-28 16:00:00,450.88
2012-07-28 17:00:00,394.02
2012-07-28 18:00:00,376.7
2012-07-28 19:00:00,352.32
2012-07-28 20:00:00,247.38
2012-07-28 21:00:00,180.64
2012-07-28 22:00:00,185.188
2012-07-28 23:00:00,170.66
2012-07-29 00:00:00,131.86
2012-07-29 01:00:00,83.24
2012-07-29 02:00:00,73.78
2012-07-29 03:00:00,42.42
2012-07-29 04:00:00,9.94
2012-07-29 05:00:00,10.08
2012-07-29 06:00:00,22.98
2012-07-29 07:00:00,60.2
2012-07-29 08:00:00,123.02
2012-07-29 09:00:00,218.76
2012-07-29 10:00:00,374.08
2012-07-29 11:00:00,383.72
2012-07-29 12:00:00,426.0
2012-07-29 13:00:00,427.58
2012-07-29 14:00:00,391.02
2012-07-29 15:00:00,415.72
2012-07-29 16:00:00,430.14
2012-07-29 17:00:00,412.98
2012-07-29 18:00:00,447.98
2012-07-29 19:00:00,318.9
2012-07-29 20:00:00,285.58
2012-07-29 21:00:00,205.64
2012-07-29 22:00:00,173.6
2012-07-29 23:00:00,145.48
2012-07-30 00:00:00,57.14
2012-07-30 01:00:00,24.94
2012-07-30 02:00:00,13.935
2012-07-30 03:00:00,5.866666666666666
2012-07-30 04:00:00,7.88
2012-07-30 05:00:00,34.1
2012-07-30 06:00:00,148.04
2012-07-30 07:00:00,393.375
2012-07-30 08:00:00,515.3586666666666
2012-07-30 09:00:00,331.88
2012-07-30 10:00:00,167.62
2012-07-30 11:00:00,221.4
2012-07-30 12:00:00,227.9
2012-07-30 13:00:00,244.26
2012-07-30 14:00:00,203.28
2012-07-30 15:00:00,223.4
2012-07-30 16:00:00,348.84
2012-07-30 17:00:00,568.76
2012-07-30 18:00:00,543.9
2012-07-30 19:00:00,447.7
2012-07-30 20:00:00,352.88
2012-07-30 21:00:00,252.56
2012-07-30 22:00:00,193.33
2012-07-30 23:00:00,98.76
2012-07-31 00:00:00,33.18
2012-07-31 01:00:00,17.84
2012-07-31 02:00:00,8.46
2012-07-31 03:00:00,6.68
2012-07-31 04:00:00,7.11
2012-07-31 05:00:00,36.88
2012-07-31 06:00:00,153.36
2012-07-31 07:00:00,343.92
2012-07-31 08:00:00,600.7
2012-07-31 09:00:00,298.52
2012-07-31 10:00:00,188.3
2012-07-31 11:00:00,198.04
2012-07-31 12:00:00,258.9
2012-07-31 13:00:00,196.82
2012-07-31 14:00:00,184.3
2012-07-31 15:00:00,241.12666666666664
2012-07-31 16:00:00,344.78
2012-07-31 17:00:00,672.68
2012-07-31 18:00:00,690.54
2012-07-31 19:00:00,458.42
2012-07-31 20:00:00,317.06
2012-07-31 21:00:00,234.04
2012-07-31 22:00:00,184.67
2012-07-31 23:00:00,117.68
2012-08-20 00:00:00,39.38
2012-08-20 01:00:00,19.02
2012-08-20 02:00:00,10.54
2012-08-20 03:00:00,6.44
2012-08-20 04:00:00,6.5299999999999985
2012-08-20 05:00:00,26.02
2012-08-20 06:00:00,142.46
2012-08-20 07:00:00,376.18
2012-08-20 08:00:00,544.68
2012-08-20 09:00:00,290.38
2012-08-20 10:00:00,173.26
2012-08-20 11:00:00,197.8
2012-08-20 12:00:00,260.38
2012-08-20 13:00:00,271.22
2012-08-20 14:00:00,217.52
2012-08-20 15:00:00,231.6
2012-08-20 16:00:00,356.74
2012-08-20 17:00:00,744.76
2012-08-20 18:00:00,510.86
2012-08-20 19:00:00,384.74
2012-08-20 20:00:00,195.48
2012-08-20 21:00:00,166.58
2012-08-20 22:00:00,142.96
2012-08-20 23:00:00,108.44
2012-08-21 00:00:00,37.54
2012-08-21 01:00:00,15.08
2012-08-21 02:00:00,4.88
2012-08-21 03:00:00,5.52
2012-08-21 04:00:00,7.42
2012-08-21 05:00:00,29.16
2012-08-21 06:00:00,129.5
2012-08-21 07:00:00,351.305
2012-08-21 08:00:00,562.72
2012-08-21 09:00:00,240.36
2012-08-21 10:00:00,192.94
2012-08-21 11:00:00,215.44
2012-08-21 12:00:00,298.88
2012-08-21 13:00:00,302.82
2012-08-21 14:00:00,246.68
2012-08-21 15:00:00,243.0
2012-08-21 16:00:00,403.56
2012-08-21 17:00:00,580.24
2012-08-21 18:00:00,629.04
2012-08-21 19:00:00,370.74
2012-08-21 20:00:00,267.32
2012-08-21 21:00:00,230.4
2012-08-21 22:00:00,184.32
2012-08-21 23:00:00,139.38
2012-08-22 00:00:00,50.26
2012-08-22 01:00:00,20.14
2012-08-22 02:00:00,12.393333333333333
2012-08-22 03:00:00,4.910666666666668
2012-08-22 04:00:00,6.078333333333332
2012-08-22 05:00:00,29.26
2012-08-22 06:00:00,137.56
2012-08-22 07:00:00,329.52
2012-08-22 08:00:00,533.9
2012-08-22 09:00:00,291.68
2012-08-22 10:00:00,168.44
2012-08-22 11:00:00,191.78
2012-08-22 12:00:00,231.82
2012-08-22 13:00:00,230.86
2012-08-22 14:00:00,219.54
2012-08-22 15:00:00,229.02
2012-08-22 16:00:00,401.92
2012-08-22 17:00:00,557.46
2012-08-22 18:00:00,649.14
2012-08-22 19:00:00,394.22
2012-08-22 20:00:00,362.98
2012-08-22 21:00:00,230.4
2012-08-22 22:00:00,210.456
2012-08-22 23:00:00,142.66
2012-08-23 00:00:00,43.5
2012-08-23 01:00:00,21.36
2012-08-23 02:00:00,7.66
2012-08-23 03:00:00,7.0
2012-08-23 04:00:00,6.9833333333333325
2012-08-23 05:00:00,26.06
2012-08-23 06:00:00,133.78
2012-08-23 07:00:00,330.72
2012-08-23 08:00:00,600.805
2012-08-23 09:00:00,336.36
2012-08-23 10:00:00,166.72
2012-08-23 11:00:00,229.06
2012-08-23 12:00:00,259.52
2012-08-23 13:00:00,248.92
2012-08-23 14:00:00,217.68
2012-08-23 15:00:00,235.12
2012-08-23 16:00:00,394.22
2012-08-23 17:00:00,641.14
2012-08-23 18:00:00,706.88
2012-08-23 19:00:00,439.34
2012-08-23 20:00:00,390.12
2012-08-23 21:00:00,272.45
2012-08-23 22:00:00,194.32
2012-08-23 23:00:00,136.88
2012-08-24 00:00:00,55.4
2012-08-24 01:00:00,21.36
2012-08-24 02:00:00,12.706428571428571
2012-08-24 03:00:00,6.206666666666667
2012-08-24 04:00:00,7.28
2012-08-24 05:00:00,23.18
2012-08-24 06:00:00,125.9
2012-08-24 07:00:00,351.06
2012-08-24 08:00:00,552.58
2012-08-24 09:00:00,330.1
2012-08-24 10:00:00,210.68
2012-08-24 11:00:00,223.6
2012-08-24 12:00:00,271.94
2012-08-24 13:00:00,288.8
2012-08-24 14:00:00,216.06
2012-08-24 15:00:00,264.88
2012-08-24 16:00:00,418.22
2012-08-24 17:00:00,719.46
2012-08-24 18:00:00,581.74
2012-08-24 19:00:00,471.9
2012-08-24 20:00:00,363.72
2012-08-24 21:00:00,270.18
2012-08-24 22:00:00,167.66
2012-08-24 23:00:00,128.56
2012-08-25 00:00:00,117.76
2012-08-25 01:00:00,90.18
2012-08-25 02:00:00,93.1
2012-08-25 03:00:00,32.34
2012-08-25 04:00:00,10.88
2012-08-25 05:00:00,11.94
2012-08-25 06:00:00,28.76
2012-08-25 07:00:00,35.72
2012-08-25 08:00:00,118.74
2012-08-25 09:00:00,219.98
2012-08-25 10:00:00,323.56
2012-08-25 11:00:00,384.34
2012-08-25 12:00:00,483.62
2012-08-25 13:00:00,493.02
2012-08-25 14:00:00,332.38
2012-08-25 15:00:00,302.42
2012-08-25 16:00:00,328.06
2012-08-25 17:00:00,340.12
2012-08-25 18:00:00,396.66
2012-08-25 19:00:00,306.0
2012-08-25 20:00:00,139.34
2012-08-25 21:00:00,160.92
2012-08-25 22:00:00,126.44
2012-08-25 23:00:00,110.18
2012-08-26 00:00:00,135.16
2012-08-26 01:00:00,97.36
2012-08-26 02:00:00,61.58
2012-08-26 03:00:00,33.12
2012-08-26 04:00:00,7.78
2012-08-26 05:00:00,7.04
2012-08-26 06:00:00,26.64
2012-08-26 07:00:00,56.04
2012-08-26 08:00:00,147.66
2012-08-26 09:00:00,239.58
2012-08-26 10:00:00,335.3
2012-08-26 11:00:00,403.86
2012-08-26 12:00:00,290.3
2012-08-26 13:00:00,326.26
2012-08-26 14:00:00,294.88
2012-08-26 15:00:00,286.52
2012-08-26 16:00:00,208.28
2012-08-26 17:00:00,204.08
2012-08-26 18:00:00,222.12
2012-08-26 19:00:00,258.34
2012-08-26 20:00:00,208.76
2012-08-26 21:00:00,151.82
2012-08-26 22:00:00,137.54
2012-08-26 23:00:00,154.26
2012-08-27 00:00:00,52.0
2012-08-27 01:00:00,21.92
2012-08-27 02:00:00,9.46
2012-08-27 03:00:00,5.88
2012-08-27 04:00:00,6.9833333333333325
2012-08-27 05:00:00,29.08
2012-08-27 06:00:00,125.94
2012-08-27 07:00:00,298.09
2012-08-27 08:00:00,577.06
2012-08-27 09:00:00,292.6
2012-08-27 10:00:00,212.78
2012-08-27 11:00:00,181.34
2012-08-27 12:00:00,227.76
2012-08-27 13:00:00,221.34
2012-08-27 14:00:00,228.34
2012-08-27 15:00:00,207.04
2012-08-27 16:00:00,381.2
2012-08-27 17:00:00,683.04
2012-08-27 18:00:00,656.84
2012-08-27 19:00:00,511.5
2012-08-27 20:00:00,449.68
2012-08-27 21:00:00,282.3
2012-08-27 22:00:00,170.72
2012-08-27 23:00:00,93.04
2012-08-28 00:00:00,43.4
2012-08-28 01:00:00,17.02
2012-08-28 02:00:00,11.54
2012-08-28 03:00:00,5.38
2012-08-28 04:00:00,5.4
2012-08-28 05:00:00,27.68
2012-08-28 06:00:00,141.7
2012-08-28 07:00:00,374.04
2012-08-28 08:00:00,537.22
2012-08-28 09:00:00,314.34
2012-08-28 10:00:00,139.6
2012-08-28 11:00:00,159.34
2012-08-28 12:00:00,196.92
2012-08-28 13:00:00,174.9
2012-08-28 14:00:00,185.64
2012-08-28 15:00:00,192.56
2012-08-28 16:00:00,365.68
2012-08-28 17:00:00,632.2
2012-08-28 18:00:00,657.68
2012-08-28 19:00:00,434.94
2012-08-28 20:00:00,341.62
2012-08-28 21:00:00,243.62
2012-08-28 22:00:00,206.14
2012-08-28 23:00:00,139.66
2012-08-29 00:00:00,63.16
2012-08-29 01:00:00,15.6
2012-08-29 02:00:00,11.08
2012-08-29 03:00:00,7.08
2012-08-29 04:00:00,6.78
2012-08-29 05:00:00,30.06
2012-08-29 06:00:00,137.82
2012-08-29 07:00:00,330.2
2012-08-29 08:00:00,560.56
2012-08-29 09:00:00,246.04
2012-08-29 10:00:00,198.26
2012-08-29 11:00:00,205.86
2012-08-29 12:00:00,266.22
2012-08-29 13:00:00,250.4
2012-08-29 14:00:00,247.02
2012-08-29 15:00:00,257.26
2012-08-29 16:00:00,382.56
2012-08-29 17:00:00,772.88
2012-08-29 18:00:00,680.54
2012-08-29 19:00:00,448.18
2012-08-29 20:00:00,329.14
2012-08-29 21:00:00,258.92
2012-08-29 22:00:00,232.3
2012-08-29 23:00:00,141.28
2012-08-30 00:00:00,52.12
2012-08-30 01:00:00,18.74
2012-08-30 02:00:00,12.241428571428571
2012-08-30 03:00:00,5.613333333333335
2012-08-30 04:00:00,6.273333333333333
2012-08-30 05:00:00,30.74
2012-08-30 06:00:00,141.416
2012-08-30 07:00:00,417.04
2012-08-30 08:00:00,590.66
2012-08-30 09:00:00,263.54
2012-08-30 10:00:00,196.4
2012-08-30 11:00:00,235.2
2012-08-30 12:00:00,273.96
2012-08-30 13:00:00,230.86
2012-08-30 14:00:00,208.4
2012-08-30 15:00:00,234.02
2012-08-30 16:00:00,403.95
2012-08-30 17:00:00,813.28
2012-08-30 18:00:00,783.96
2012-08-30 19:00:00,497.2
2012-08-30 20:00:00,394.6
2012-08-30 21:00:00,317.52
2012-08-30 22:00:00,170.98
2012-08-30 23:00:00,110.24
2012-08-31 00:00:00,46.02
2012-08-31 01:00:00,17.68
2012-08-31 02:00:00,9.68
2012-08-31 03:00:00,5.1
2012-08-31 04:00:00,7.48
2012-08-31 05:00:00,38.16
2012-08-31 06:00:00,134.8
2012-08-31 07:00:00,351.5
2012-08-31 08:00:00,579.82
2012-08-31 09:00:00,283.04
2012-08-31 10:00:00,152.1
2012-08-31 11:00:00,177.16
2012-08-31 12:00:00,230.26
2012-08-31 13:00:00,190.88
2012-08-31 14:00:00,274.74
2012-08-31 15:00:00,173.98
2012-08-31 16:00:00,309.02
2012-08-31 17:00:00,600.308
2012-08-31 18:00:00,725.4
2012-08-31 19:00:00,426.36
2012-08-31 20:00:00,362.96
2012-08-31 21:00:00,271.8
2012-08-31 22:00:00,197.08
2012-08-31 23:00:00,131.02
2012-09-20 00:00:00,44.02
2012-09-20 01:00:00,32.08
2012-09-20 02:00:00,11.9
2012-09-20 03:00:00,8.44
2012-09-20 04:00:00,10.58
2012-09-20 05:00:00,35.48
2012-09-20 06:00:00,160.54
2012-09-20 07:00:00,457.82
2012-09-20 08:00:00,634.84
2012-09-20 09:00:00,325.02
2012-09-20 10:00:00,189.62
2012-09-20 11:00:00,247.52
2012-09-20 12:00:00,279.72
2012-09-20 13:00:00,275.6
2012-09-20 14:00:00,230.46
2012-09-20 15:00:00,240.88
2012-09-20 16:00:00,362.8
2012-09-20 17:00:00,705.62
2012-09-20 18:00:00,631.94
2012-09-20 19:00:00,454.32
2012-09-20 20:00:00,321.78
2012-09-20 21:00:00,257.26
2012-09-20 22:00:00,167.22
2012-09-20 23:00:00,109.94
2012-09-21 00:00:00,52.94
2012-09-21 01:00:00,21.88
2012-09-21 02:00:00,12.6
2012-09-21 03:00:00,7.12
2012-09-21 04:00:00,10.3
2012-09-21 05:00:00,40.1
2012-09-21 06:00:00,182.1
2012-09-21 07:00:00,504.8
2012-09-21 08:00:00,593.88
2012-09-21 09:00:00,293.9
2012-09-21 10:00:00,185.08
2012-09-21 11:00:00,225.74
2012-09-21 12:00:00,287.14
2012-09-21 13:00:00,329.14
2012-09-21 14:00:00,270.76
2012-09-21 15:00:00,292.5
2012-09-21 16:00:00,379.98
2012-09-21 17:00:00,762.26
2012-09-21 18:00:00,796.0
2012-09-21 19:00:00,606.92
2012-09-21 20:00:00,370.48
2012-09-21 21:00:00,237.54
2012-09-21 22:00:00,219.46
2012-09-21 23:00:00,142.96
2012-09-22 00:00:00,145.06
2012-09-22 01:00:00,107.24
2012-09-22 02:00:00,69.66
2012-09-22 03:00:00,34.04
2012-09-22 04:00:00,13.08
2012-09-22 05:00:00,19.78
2012-09-22 06:00:00,29.04
2012-09-22 07:00:00,57.22
2012-09-22 08:00:00,148.86
2012-09-22 09:00:00,275.2
2012-09-22 10:00:00,347.42
2012-09-22 11:00:00,439.76
2012-09-22 12:00:00,484.08
2012-09-22 13:00:00,474.18
2012-09-22 14:00:00,490.02
2012-09-22 15:00:00,460.02
2012-09-22 16:00:00,492.86
2012-09-22 17:00:00,448.14
2012-09-22 18:00:00,413.34
2012-09-22 19:00:00,341.56
2012-09-22 20:00:00,307.7
2012-09-22 21:00:00,224.28
2012-09-22 22:00:00,210.08
2012-09-22 23:00:00,137.52
2012-09-23 00:00:00,118.04
2012-09-23 01:00:00,100.56
2012-09-23 02:00:00,73.42
2012-09-23 03:00:00,30.62
2012-09-23 04:00:00,9.14
2012-09-23 05:00:00,8.92
2012-09-23 06:00:00,21.72
2012-09-23 07:00:00,53.7
2012-09-23 08:00:00,144.28
2012-09-23 09:00:00,191.57333333333332
2012-09-23 10:00:00,385.06
2012-09-23 11:00:00,453.3
2012-09-23 12:00:00,531.98
2012-09-23 13:00:00,483.12
2012-09-23 14:00:00,479.1
2012-09-23 15:00:00,494.46
2012-09-23 16:00:00,500.34
2012-09-23 17:00:00,386.3
2012-09-23 18:00:00,359.2
2012-09-23 19:00:00,270.54
2012-09-23 20:00:00,176.44
2012-09-23 21:00:00,176.94
2012-09-23 22:00:00,182.58
2012-09-23 23:00:00,111.74
2012-09-24 00:00:00,48.08
2012-09-24 01:00:00,27.14
2012-09-24 02:00:00,11.22
2012-09-24 03:00:00,7.14
2012-09-24 04:00:00,7.52
2012-09-24 05:00:00,33.72
2012-09-24 06:00:00,144.6
2012-09-24 07:00:00,389.98
2012-09-24 08:00:00,590.26
2012-09-24 09:00:00,309.1
2012-09-24 10:00:00,203.28
2012-09-24 11:00:00,249.64
2012-09-24 12:00:00,316.1
2012-09-24 13:00:00,323.2
2012-09-24 14:00:00,299.3
2012-09-24 15:00:00,308.18
2012-09-24 16:00:00,451.8
2012-09-24 17:00:00,786.08
2012-09-24 18:00:00,714.82
2012-09-24 19:00:00,387.62
2012-09-24 20:00:00,273.38
2012-09-24 21:00:00,216.12
2012-09-24 22:00:00,164.8
2012-09-24 23:00:00,121.3
2012-09-25 00:00:00,51.7
2012-09-25 01:00:00,32.38
2012-09-25 02:00:00,9.74
2012-09-25 03:00:00,7.26
2012-09-25 04:00:00,6.685
2012-09-25 05:00:00,35.7
2012-09-25 06:00:00,145.1
2012-09-25 07:00:00,405.32
2012-09-25 08:00:00,595.2
2012-09-25 09:00:00,316.125
2012-09-25 10:00:00,188.92
2012-09-25 11:00:00,200.8
2012-09-25 12:00:00,245.16
2012-09-25 13:00:00,274.22
2012-09-25 14:00:00,297.3
2012-09-25 15:00:00,317.26
2012-09-25 16:00:00,462.04
2012-09-25 17:00:00,874.32
2012-09-25 18:00:00,873.04
2012-09-25 19:00:00,534.2733333333333
2012-09-25 20:00:00,349.74
2012-09-25 21:00:00,233.0
2012-09-25 22:00:00,240.44
2012-09-25 23:00:00,170.4
2012-09-26 00:00:00,39.28
2012-09-26 01:00:00,19.84
2012-09-26 02:00:00,8.5
2012-09-26 03:00:00,5.5
2012-09-26 04:00:00,6.58
2012-09-26 05:00:00,33.2
2012-09-26 06:00:00,143.68
2012-09-26 07:00:00,466.345
2012-09-26 08:00:00,530.06
2012-09-26 09:00:00,310.96
2012-09-26 10:00:00,164.16
2012-09-26 11:00:00,213.92
2012-09-26 12:00:00,309.4
2012-09-26 13:00:00,286.1
2012-09-26 14:00:00,233.86
2012-09-26 15:00:00,235.84
2012-09-26 16:00:00,358.42
2012-09-26 17:00:00,652.58
2012-09-26 18:00:00,706.64
2012-09-26 19:00:00,489.44
2012-09-26 20:00:00,364.64
2012-09-26 21:00:00,206.42
2012-09-26 22:00:00,170.16
2012-09-26 23:00:00,90.64
2012-09-27 00:00:00,49.85
2012-09-27 01:00:00,17.82
2012-09-27 02:00:00,14.4
2012-09-27 03:00:00,8.993333333333332
2012-09-27 04:00:00,7.04
2012-09-27 05:00:00,29.9
2012-09-27 06:00:00,127.18
2012-09-27 07:00:00,369.03
2012-09-27 08:00:00,593.1
2012-09-27 09:00:00,277.86
2012-09-27 10:00:00,163.74
2012-09-27 11:00:00,205.06
2012-09-27 12:00:00,283.36
2012-09-27 13:00:00,269.34
2012-09-27 14:00:00,252.76
2012-09-27 15:00:00,273.82
2012-09-27 16:00:00,397.26
2012-09-27 17:00:00,737.26
2012-09-27 18:00:00,700.32
2012-09-27 19:00:00,559.94
2012-09-27 20:00:00,340.54
2012-09-27 21:00:00,194.7
2012-09-27 22:00:00,143.94
2012-09-27 23:00:00,55.48
2012-09-28 00:00:00,35.9
2012-09-28 01:00:00,16.176
2012-09-28 02:00:00,4.02
2012-09-28 03:00:00,7.48
2012-09-28 04:00:00,4.7
2012-09-28 05:00:00,25.3
2012-09-28 06:00:00,136.48
2012-09-28 07:00:00,388.78
2012-09-28 08:00:00,506.32
2012-09-28 09:00:00,277.42
2012-09-28 10:00:00,163.28
2012-09-28 11:00:00,201.14
2012-09-28 12:00:00,349.14
2012-09-28 13:00:00,324.0
2012-09-28 14:00:00,328.54
2012-09-28 15:00:00,302.52
2012-09-28 16:00:00,416.08
2012-09-28 17:00:00,656.52
2012-09-28 18:00:00,726.76
2012-09-28 19:00:00,518.1133333333333
2012-09-28 20:00:00,328.96
2012-09-28 21:00:00,180.46
2012-09-28 22:00:00,166.68
2012-09-28 23:00:00,107.78
2012-09-29 00:00:00,155.42
2012-09-29 01:00:00,113.18
2012-09-29 02:00:00,66.58
2012-09-29 03:00:00,43.68
2012-09-29 04:00:00,17.7
2012-09-29 05:00:00,15.02
2012-09-29 06:00:00,27.4
2012-09-29 07:00:00,60.88
2012-09-29 08:00:00,147.98
2012-09-29 09:00:00,212.41466666666665
2012-09-29 10:00:00,411.66
2012-09-29 11:00:00,436.46
2012-09-29 12:00:00,580.34
2012-09-29 13:00:00,584.18
2012-09-29 14:00:00,460.22
2012-09-29 15:00:00,478.96
2012-09-29 16:00:00,548.42
2012-09-29 17:00:00,505.68
2012-09-29 18:00:00,374.04
2012-09-29 19:00:00,300.08
2012-09-29 20:00:00,194.64
2012-09-29 21:00:00,191.28
2012-09-29 22:00:00,176.1
2012-09-29 23:00:00,142.88
2012-09-30 00:00:00,120.82
2012-09-30 01:00:00,89.51333333333332
2012-09-30 02:00:00,62.76
2012-09-30 03:00:00,27.53333333333333
2012-09-30 04:00:00,7.62
2012-09-30 05:00:00,11.04
2012-09-30 06:00:00,27.6
2012-09-30 07:00:00,61.04
2012-09-30 08:00:00,125.3
2012-09-30 09:00:00,237.9213333333333
2012-09-30 10:00:00,411.5
2012-09-30 11:00:00,483.84
2012-09-30 12:00:00,580.34
2012-09-30 13:00:00,576.84
2012-09-30 14:00:00,564.22
2012-09-30 15:00:00,598.22
2012-09-30 16:00:00,663.86
2012-09-30 17:00:00,555.4
2012-09-30 18:00:00,392.5
2012-09-30 19:00:00,246.56
2012-09-30 20:00:00,210.1
2012-09-30 21:00:00,160.98
2012-09-30 22:00:00,148.88
2012-09-30 23:00:00,121.36
2012-10-20 00:00:00,125.62
2012-10-20 01:00:00,82.24
2012-10-20 02:00:00,68.38
2012-10-20 03:00:00,32.626666666666665
2012-10-20 04:00:00,10.44
2012-10-20 05:00:00,11.44
2012-10-20 06:00:00,22.76
2012-10-20 07:00:00,68.86266666666667
2012-10-20 08:00:00,96.96
2012-10-20 09:00:00,228.4933333333333
2012-10-20 10:00:00,376.98
2012-10-20 11:00:00,426.64
2012-10-20 12:00:00,546.96
2012-10-20 13:00:00,548.36
2012-10-20 14:00:00,555.82
2012-10-20 15:00:00,538.22
2012-10-20 16:00:00,525.68
2012-10-20 17:00:00,415.28
2012-10-20 18:00:00,384.26
2012-10-20 19:00:00,261.4
2012-10-20 20:00:00,188.48
2012-10-20 21:00:00,184.74
2012-10-20 22:00:00,163.5
2012-10-20 23:00:00,170.96
2012-10-21 00:00:00,112.64
2012-10-21 01:00:00,94.87
2012-10-21 02:00:00,69.04
2012-10-21 03:00:00,30.126666666666665
2012-10-21 04:00:00,6.88
2012-10-21 05:00:00,9.22
